Timestamp,Mainfolder,Directory1,Directory2,Directory3,File
2020/05/24,wijaya_newspapers,space,,,test
2020/05/24,wijaya_newspapers,Folks,country_folks,,"භූතයාගේ නැටුම.mp3"
2020/05/24,voice_of_humanity_2019_OL_past_papers,History,2016_history,,"1.2016 history mcq 1-10.mp3"
2020/05/24,wijaya_newspapers,Folks,Sri_lankan_folks,,"ගිය ගමනත් නොගිය ලෙසට නරකද මං ආවා.mp3"
2020/05/24,wijaya_newspapers,space,,,"සෞරග්‍රහ මණ්ඩලයේ සැඟවුණු කුරු ග්‍රහයා.mp3"
2020/05/24,voice_of_humanity_2019_OL_past_papers,science,2016_science,,"1.Science 2016 mcq 1.mp3"
2020/05/24,wijaya_newspapers,Folks,Sri_lankan_folks,,"ගමරාල හා හේනයා.mp3"
2020/05/24,wijaya_newspapers,ඉතිහාසය,දේශ_ගවේෂණය,,"ඇමෙරිකාව සොයාගත් කොලොම්බස්.mp3"
2020/05/24,wijaya_newspapers,ඉතිහාසය,අපේ_පුරාන_විත්ති_මහාචාර්ය_රාජ්_සෝමදේව,,වටදාගෙය.mp3
2020/05/24,wijaya_newspapers,ඉතිහාසය,ගම,ගමරාලගේ_කතාබහ,"යක්කු ගස් නගින වෙලාව.mp3"
2020/05/24,wijaya_newspapers,ඉතිහාසය,ගම,ගමරාලගේ_කතාබහ,"යක්කු ගස් නගින වෙලාව.mp3"
2020/05/24,wijaya_newspapers,Folks,Sri_lankan_folks,,"මුරුංගා කැපුවා වාගේ.mp3"
2020/05/24,wijaya_newspapers,Folks,Sri_lankan_folks,,"ගිය ගමනත් නොගිය ලෙසට නරකද මං ආවා.mp3"
2020/05/24,wijaya_newspapers,Folks,Sri_lankan_folks,,"අපූරු බත් මුට්ටිය.mp3"
2020/05/24,wijaya_newspapers,ඉතිහාසය,අපේ_පුරාන_විත්ති_මහාචාර්ය_රාජ්_සෝමදේව,,"පානාකඩුව තඹ සන්නස.mp3"
2020/05/25,wijaya_newspapers,ඉතිහාසය,අපේ_පුරාන_විත්ති_මහාචාර්ය_රාජ්_සෝමදේව,,"පානාකඩුව තඹ සන්නස.mp3"
2020/05/25,wijaya_newspapers,space,,,"සුපිරි පෘතුවියේ කතාව.mp3"
2020/05/25,wijaya_newspapers,space,,,"සුපිරි පෘතුවියේ කතාව.mp3"
2020/05/28,wijaya_newspapers,Art_and_religion,,,සඳකඩපහණ.mp3
2020/05/28,wijaya_newspapers,Art_and_religion,,,"සීගිරිය බලකොටුවක්ද.mp3"
2020/06/10,voice_of_humanity_2019_OL_past_papers,sinhala,2018_sinhala,,"2.2018 sinhala 10-20.mp3"
2020/06/10,voice_of_humanity_2019_OL_past_papers,sinhala,2018_sinhala,,"2.2018 sinhala 10-20.mp3"
2020/07/04,voice_of_humanity_2019_OL_past_papers,civics,civics_2016,,"8.2016 civics 4.mp3"
2020/07/22,wijaya_newspapers,Folks,Sri_lankan_folks,,"ආරච්චි කුඩු කෑ විත්තිය.mp3"
2020/07/22,wijaya_newspapers,Folks,Sri_lankan_folks,,"මහා ශීර්ෂ මන්තරය.mp3"
